t_local;t_unix;ems_68_grid_power_feed_in_w;ems_68_grid_power_delivery_w;ems_68_battery_power_supply_w;ems_68_battery_power_demand_w;ems_68_pv_power_supply_w;ems_68_user_power_demand_w;ems_68_charge_point_power_demand_w;ems_68_heatpump_power_demand_w
2022-04-17T19:15:00+02:00;1650215700;405,9818148;7,621303588;17,83133834;189,6350778;798,7649448;182,1957207;0;46,17264046
2022-04-17T19:30:00+02:00;1650216600;396,0976224;10,15623301;40,64351505;55,35606742;607,4559038;160,3870517;0;46,67061742
2022-04-17T19:45:00+02:00;1650217500;6,760367416;22,59354303;4,800000072;201,5605024;360,4145138;132,8299257;0;49,89521027
2022-04-17T20:00:00+02:00;1650218400;12,81944817;49,62149937;182,7889867;0,120471291;102,3545385;178,1693494;0;140,0004987
2022-04-17T20:15:00+02:00;1650219300;11,17141502;33,90246279;194,1486762;0;0;169,7207033;0;47,39468741
2022-04-17T20:30:00+02:00;1650220200;4,864841692;47,27541398;165,7412198;0;0;159,5351021;0;48,25723045
2022-04-17T20:45:00+02:00;1650221100;17,56374379;36,60519041;237,7479529;0;0;211,9671535;0;44,95223069
2022-04-17T21:00:00+02:00;1650222000;5,066057138;33,31686334;177,0560866;0;0;158,5030592;0;46,90330666
2022-04-17T21:15:00+02:00;1650222900;6,824753031;50,44434866;165,3531264;0;0;161,3131218;0;47,50703593
2022-04-17T21:30:00+02:00;1650223800;4,997720972;23,86465213;204,2189901;0;0;177,8030515;0;45,25024877
2022-04-17T21:45:00+02:00;1650224700;4,69577828;35,26000301;171,4941509;0;0;155,0841293;0;47,16646717
2022-04-17T22:00:00+02:00;1650225600;5,3255032;44,19614491;177,0248961;0;0;167,846412;0;48,07005468
2022-04-17T22:15:00+02:00;1650226500;12,13704848;29,05583882;210,3030809;0;0;181,3650369;0;45,56603828
2022-04-17T22:30:00+02:00;1650227400;8,518326767;38,53867172;166,5497646;0;0;149,8161389;0;46,91132917
2022-04-17T22:45:00+02:00;1650228300;6,302639842;34,82454199;191,3551943;0;0;172,2566276;0;47,68373324
2022-04-17T23:00:00+02:00;1650229200;10,93217325;34,22788268;289,0169765;0;0;172,8863212;0;139,3411767
2022-04-17T23:15:00+02:00;1650230100;4,400000066;45,17590337;150,2139192;0;0;142,3432676;0;48,90270357
2022-04-17T23:30:00+02:00;1650231000;12,1833046;43,81550501;199,8073355;0;0;185,7278038;0;45,41186941
2022-04-17T23:45:00+02:00;1650231900;4,753382444;38,51634583;237,9514377;0;0;225,7880797;0;45,83026859
2022-04-18T00:00:00+02:00;1650232800;12,12660995;47,69004604;154,0458052;0;0;141,007946;0;48,63679847
2022-04-18T00:15:00+02:00;1650233700;5,336703517;40,63758742;195,7883654;0;0;184,0808832;0;47,17758979
2022-04-18T00:30:00+02:00;1650234600;5,505611628;29,27041128;194,5738997;0;0;172,0430755;0;46,35216753
2022-04-18T00:45:00+02:00;1650235500;10,87993319;56,42191473;144,6729826;0;0;140,903749;0;49,10769527
2022-04-18T01:00:00+02:00;1650236400;6,014455512;31,21400966;208,950409;0;0;186,529957;0;47,68119007
2022-04-18T01:15:00+02:00;1650237300;5,384313516;18,25392666;199,2153102;0;0;166,6682977;0;45,56263436
2022-04-18T01:30:00+02:00;1650238200;4,598324127;50,08861396;143,2166611;0;0;140,218942;0;48,41738677
2022-04-18T01:45:00+02:00;1650239100;4,513749957;29,23261185;207,6153224;0;0;184,7192123;0;47,53398326
2022-04-18T02:00:00+02:00;1650240000;9,903612763;34,5913651;272,6084694;0;0;163,0918585;0;134,2898513
2022-04-18T02:15:00+02:00;1650240900;3,600000054;47,19828825;151,8581465;0;0;148,9068448;0;46,6932855
2022-04-18T02:30:00+02:00;1650241800;6,000000089;26,55036207;207,8286045;0;0;182,2935357;0;45,82224789
2022-04-18T02:45:00+02:00;1650242700;7,600000113;30,13132847;179,689005;0;0;155,3411749;0;47,23097239
2022-04-18T03:00:00+02:00;1650243600;7,521183811;46,61453418;166,5035176;0;0;156,7385474;0;48,59712145
2022-04-18T03:15:00+02:00;1650244500;5,678816386;15,82931874;219,1073688;0;0;179,4919419;0;49,78137913
2022-04-18T03:30:00+02:00;1650245400;5,180469595;29,07822353;172,0204342;0;0;149,8267434;0;46,1143993
2022-04-18T03:45:00+02:00;1650246300;4,463297375;36,65822469;184,0892805;0;0;169,0089425;0;47,3084264
2022-04-18T04:00:00+02:00;1650247200;5,635511525;14,95524006;212,3605875;0;0;174,6693743;0;46,84308694
2022-04-18T04:15:00+02:00;1650248100;5,832761787;36,7335128;159,3675407;0;0;143,0424258;0;47,32799462
2022-04-18T04:30:00+02:00;1650249000;7,189678989;39,64055953;193,1759199;0;0;178,7490794;0;46,91111732
2022-04-18T04:45:00+02:00;1650249900;6,816523194;17,54026985;201,5260038;0;0;167,0409138;0;45,14601167
2022-04-18T05:00:00+02:00;1650250800;9,942336179;43,31481231;238,9802676;0;0;139,5724212;0;132,716984
2022-04-18T05:15:00+02:00;1650251700;5,082067192;30,05553146;208,6925243;0;0;186,2679796;0;47,26726019
2022-04-18T05:30:00+02:00;1650252600;7,842839606;23,30677745;213,1560134;0;0;181,8049665;0;46,85330717
2022-04-18T05:45:00+02:00;1650253500;12,0145156;40,27033806;329,1340063;0;0;309,2974632;0;48,23715374
2022-04-18T06:00:00+02:00;1650254400;9,200000137;24,38788991;397,8599675;0;0;365,4924894;0;47,64203531
2022-04-18T06:15:00+02:00;1650255300;9,579596706;32,82645303;333,6581673;0;0;309,550754;0;46,70669883
2022-04-18T06:30:00+02:00;1650256200;17,91450511;45,47496329;227,6054529;0;19,48289914;226,0521542;0;49,31821604
2022-04-18T06:45:00+02:00;1650257100;125,2745847;7,041865058;123,9283058;14,95244258;395,1602826;338,4269822;0;47,61945839
2022-04-18T07:00:00+02:00;1650258000;339,8858861;0,400000006;0,400000006;27,58953198;725,58194;312,4092584;0;46,40000071
2022-04-18T07:15:00+02:00;1650258900;825,1208397;0;0;27,75252644;1048,882978;150,3536921;0;45,8051289
2022-04-18T07:30:00+02:00;1650259800;1123,103188;0;0;27,38684991;1365,077702;169,4682047;0;45,33931694
2022-04-18T07:45:00+02:00;1650260700;1490,434815;0;0;27,67484342;1684,947725;122,7408463;0;41,45555615
2022-04-18T08:00:00+02:00;1650261600;1708,248589;0;0;27,41676948;2003,940992;155,3231327;0;128,6803021
2022-04-18T08:15:00+02:00;1650262500;2036,118278;0;0;27,67257215;2298,729662;172,2893566;0;49,41513517
2022-04-18T08:30:00+02:00;1650263400;2386,740223;0;0;27,58461843;2587,172516;130,5824283;0;42,89430959
2022-04-18T08:45:00+02:00;1650264300;2604,518761;0;0;27,58660496;2838,654891;164,6547645;0;40,29293992
2022-04-18T09:00:00+02:00;1650265200;2867,381397;0;0;27,65687415;3103,954853;167,6075658;0;41,73218954
2022-04-18T09:15:00+02:00;1650266100;3182,921714;0;0;27,50353258;3385,017774;134,1194184;0;39,48708
2022-04-18T09:30:00+02:00;1650267000;3426,625551;0;0;27,53094674;3667,868949;173,8972158;0;39,09804934
2022-04-18T09:45:00+02:00;1650267900;3718,735075;0;0;27,54569822;3946,833872;161,019259;0;43,11707379
2022-04-18T10:00:00+02:00;1650268800;3975,189643;0;0;26,76216902;4197,423101;156,1946096;0;37,26829329
2022-04-18T10:15:00+02:00;1650269700;4143,483689;0;0;92,091621;4453,190809;179,0881985;0;38,01602845
2022-04-18T10:30:00+02:00;1650270600;4158,183965;0;0;345,0836758;4688,186463;146,4406327;0;42,71568008
2022-04-18T10:45:00+02:00;1650271500;4172,958916;0;0;506,5305106;4875,60076;157,4963364;0;35,50682974
2022-04-18T11:00:00+02:00;1650272400;4124,639695;0;0;240,4776379;5030,800905;177,8442217;0;503,0356173
2022-04-18T11:15:00+02:00;1650273300;4088,481007;0;0;475,8848944;5200,667721;139,5467849;0;497,0380562
2022-04-18T11:30:00+02:00;1650274200;4113,949579;0;0;541,2746632;5318,357473;161,4975465;0;502,6926904
2022-04-18T11:45:00+02:00;1650275100;4141,917205;0;0;559,7364361;5410,64247;203,8784315;0;504,8851295
2022-04-18T12:00:00+02:00;1650276000;4159,231777;0;0;937,5590483;5546,354594;169,5249212;0;266,8334186
2022-04-18T12:15:00+02:00;1650276900;4205,074515;0;0;1287,991844;5708,585438;176,6358108;0;35,72878102
2022-04-18T12:30:00+02:00;1650277800;4307,564914;0;0;1277,142748;5804,58333;182,6454453;0;36,51365907
2022-04-18T12:45:00+02:00;1650278700;4412,452371;0;0;1191,687929;5778,222836;135,8225653;0;36,95609812
2022-04-18T13:00:00+02:00;1650279600;4483,328056;0;0;1107,432097;5797,331291;168,7408414;0;37,50243957
2022-04-18T13:15:00+02:00;1650280500;4585,692791;0;0;979,9746176;5776,488629;173,1311378;0;36,51707374
2022-04-18T13:30:00+02:00;1650281400;4742,664085;0;0;781,1432917;5697,548418;136,3345411;0;37,18048835
2022-04-18T13:45:00+02:00;1650282300;4793,97718;0;0;554,63712;5571,570714;185,7067891;0;40,11951281
2022-04-18T14:00:00+02:00;1650283200;4730,434589;0;0;583,6474862;5515,263458;163,2761043;0;39,23008189
2022-04-18T14:15:00+02:00;1650284100;4680,46986;0;0;588,4943768;5437,501616;131,307761;0;36,20162654
2022-04-18T14:30:00+02:00;1650285000;4732,047621;0;0;327,4329344;5283,773818;186,5998436;0;36,79024447
2022-04-18T14:45:00+02:00;1650285900;4821,261212;0;0;25,51885748;5047,526795;163,4585027;0;36,67317129
2022-04-18T15:00:00+02:00;1650286800;4541,193018;0;0;24,36090454;4975,196789;136,1865386;0;293,7756141
2022-04-18T15:15:00+02:00;1650287700;4399,086493;0;0;24,24518998;4827,406127;185,4817991;0;199,5481563
2022-04-18T15:30:00+02:00;1650288600;4414,174406;0;0;23,30858609;4644,360559;169,1981948;0;36,79892041
2022-04-18T15:45:00+02:00;1650289500;4208,137133;0;0;25,01219447;4418,086841;146,2351648;0;41,76219575
2022-04-18T16:00:00+02:00;1650290400;3917,61169;0;0;26,04297511;4155,848697;172,4994427;0;38,54512256
2022-04-18T16:15:00+02:00;1650291300;3659,435952;0;0;25,16577766;3886,454229;162,0807123;0;39,41138265
2022-04-18T16:30:00+02:00;1650292200;3381,162196;0;0;25,69984197;3604,5655;157,1723983;0;41,24496001
2022-04-18T16:45:00+02:00;1650293100;3084,392826;0;0;26,39492645;3321,238634;169,250061;0;40,9317079
2022-04-18T17:00:00+02:00;1650294000;2817,816568;0;0;27,19756665;3040,395014;153,8435285;0;42,23561037
2022-04-18T17:15:00+02:00;1650294900;2531,696716;0;0;27,02920335;2759,343665;158,192926;0;41,42439085
2022-04-18T17:30:00+02:00;1650295800;2238,870999;0;0;27,40987165;2483,902613;174,7520748;0;41,45263223
2022-04-18T17:45:00+02:00;1650296700;2000,504869;0;0;27,48815707;2222,276716;151,0880477;0;43,34736905
2022-04-18T18:00:00+02:00;1650297600;1588,919093;0;0;174,8628022;1951,668297;144,0676521;0;46,0000007
2022-04-18T18:15:00+02:00;1650298500;1299,261087;0;0;68,97415792;1685,905657;174,7765876;0;141,2000021
2022-04-18T18:30:00+02:00;1650299400;1214,934852;0;0;25,72218601;1427,171237;142,0516193;0;44,49330052
2022-04-18T18:45:00+02:00;1650300300;900,7610786;11,2829219;21,49310041;23,08456183;1077,90102;141,6385033;0;45,78847314
2022-04-18T19:00:00+02:00;1650301200;435,9786552;5,117078342;0;323,9597888;972,3555242;171,5980661;0;45,51822834
2022-04-18T19:15:00+02:00;1650302100;589,5938926;1,600000024;33,2744826;39,07373239;791,219202;151,6638171;0;46,20000073
2022-04-18T19:30:00+02:00;1650303000;292,6252935;4,355823912;17,34958618;157,9345982;607,6892373;131,7079888;0;47,15582453
2022-04-18T19:45:00+02:00;1650303900;156,4668011;8,724166185;72,10675325;5,539690245;309,3981933;182,4755631;0;45,81940363
2022-04-18T20:00:00+02:00;1650304800;8,5677929;33,05236644;116,8908195;0;77,78900838;171,856253;0;47,2070767
2022-04-18T20:15:00+02:00;1650305700;9,28181427;46,15089513;190,1195711;0;0;177,6768205;0;49,16206352
2022-04-18T20:30:00+02:00;1650306600;9,182601571;20,28391059;262,9070678;0;0;227,9870667;0;46,13028807
2022-04-18T20:45:00+02:00;1650307500;13,53408065;42,31845278;230,4306455;0;0;212,8661766;0;46,18718337
2022-04-18T21:00:00+02:00;1650308400;11,08621372;47,10627455;319,2536494;0;0;308,8255402;0;46,52312998
2022-04-18T21:15:00+02:00;1650309300;7,720606573;48,8321436;410,9195719;0;0;310,534177;0;141,4445773
2022-04-18T21:30:00+02:00;1650310200;4,041331865;30,70569935;279,0341933;0;0;258,6430125;0;47,00648777
2022-04-18T21:45:00+02:00;1650311100;6,057797201;28,87350874;274,3476151;0;0;249,5649197;0;47,70751044
2022-04-18T22:00:00+02:00;1650312000;7,131748043;32,58523878;265,577037;0;0;244,107769;0;46,83799116
2022-04-18T22:15:00+02:00;1650312900;0,369087927;8,31343966;201,3926405;0;0;163,81348;0;45,52041379
2022-04-18T22:30:00+02:00;1650313800;4,967566811;40,28353682;150,9601181;0;0;139,3371824;0;46,8918167
2022-04-18T22:45:00+02:00;1650314700;5,829289116;34,19569611;201,0366689;0;0;183,6862121;0;45,90638861
2022-04-18T23:00:00+02:00;1650315600;7,384052627;19,98717493;200,5227104;0;0;166,3756292;0;46,79814715
2022-04-18T23:15:00+02:00;1650316500;8,820837379;47,61557537;146,2926545;0;0;137,0880983;0;47,81577542
2022-04-18T23:30:00+02:00;1650317400;4,998289771;40,2058159;196,3190661;0;0;186,320898;0;45,2139647
2022-04-18T23:45:00+02:00;1650318300;5,197004206;22,83644975;195,5032488;0;0;167,6023601;0;45,60541596
2022-04-19T00:00:00+02:00;1650319200;6,402995966;47,69848485;145,6482036;0;0;139,9678685;0;47,12315256
2022-04-19T00:15:00+02:00;1650320100;5,256531112;40,67005572;284,6666395;0;0;186,4815242;0;134,0773171
2022-04-19T00:30:00+02:00;1650321000;3,129405871;20,51155718;196,3693607;0,054171506;0;167,2477825;0;45,66312821
2022-04-19T00:45:00+02:00;1650321900;7,416170672;44,89410608;148,5108993;0;0;138,2602489;0;47,85450419
2022-04-19T01:00:00+02:00;1650322800;6,379895024;31,75162658;206,4540266;0;0;183,8685397;0;48,08031122
2022-04-19T01:15:00+02:00;1650323700;4,113204665;20,82526825;192,3303347;0;0;162,5188739;0;46,26197195
2022-04-19T01:30:00+02:00;1650324600;9,304793186;21,84583023;209,9781336;0;0;175,2040436;0;47,68982686
2022-04-19T01:45:00+02:00;1650325500;6,000000089;29,54398853;204,7480938;0;0;181,2394698;0;46,860384
2022-04-19T02:00:00+02:00;1650326400;6,638466798;36,00020713;196,4375893;0;0;180,8892114;0;45,05319918
2022-04-19T02:15:00+02:00;1650327300;3,761533357;25,00068127;199,758834;0;0;174,8299313;0;46,05103026
2022-04-19T02:30:00+02:00;1650328200;6,055329658;23,29165564;199,3366647;0;0;169,8894671;0;46,67050112
2022-04-19T02:45:00+02:00;1650329100;1,515377961;47,66581918;414,6315399;0;0;413,7738203;0;47,71765094
2022-04-19T03:00:00+02:00;1650330000;3,206435248;46,35142783;288,1321557;0;0;283,4547418;0;47,04665312
2022-04-19T03:15:00+02:00;1650330900;8,822857425;26,30623391;270,249642;0;0;232,2396227;0;71,17818533
2022-04-19T03:30:00+02:00;1650331800;10,95403809;27,98645501;323,0538506;0;0;214,0492056;0;110,4362523
2022-04-19T03:45:00+02:00;1650332700;5,730381131;46,3605413;158,8303073;0;0;152,7176121;0;46,55656746
2022-04-19T04:00:00+02:00;1650333600;5,542780541;41,56160899;1038,463364;0;0;1027,818105;0;46,86710162
2022-04-19T04:15:00+02:00;1650334500;6,011933431;49,97232583;1017,683959;0;0;1015,100552;0;46,49866631
2022-04-19T04:30:00+02:00;1650335400;5,220105387;48,44863538;984,2710677;0;0;981,2882575;0;46,2744009
2022-04-19T04:45:00+02:00;1650336300;5,340761997;43,38444042;980,1774264;0;0;971,1670012;0;46,99521729
2022-04-19T05:00:00+02:00;1650337200;5,667619839;41,70742092;1010,228208;0;0;1000,191451;0;46,09879398
2022-04-19T05:15:00+02:00;1650338100;7,932380363;49,86377883;998,9348509;0;0;994,3063536;0;46,56685029
2022-04-19T05:30:00+02:00;1650339000;9,600000143;43,58989543;743,211305;0;0;730,0863596;0;46,95047946
2022-04-19T05:45:00+02:00;1650339900;3,600000054;23,52290057;309,3463595;0;0;280,6047814;0;48,67877003
2022-04-19T06:00:00+02:00;1650340800;8,582008786;37,46253512;348,9948274;0;0;330,941659;0;46,95552769
2022-04-19T06:15:00+02:00;1650341700;16,48755327;36,736892;333,351378;0;0;308,0710235;0;45,35246672
2022-04-19T06:30:00+02:00;1650342600;21,5130675;52,42361944;350,7577699;0;13,35441713;263,5946431;0;131,8523274
2022-04-19T06:45:00+02:00;1650343500;107,9694968;12,19586324;121,7122416;9,771584764;323,3974887;292,5866993;0;46,85534108
2022-04-19T07:00:00+02:00;1650344400;324,4489447;3,600000054;0,800000012;24,98073439;586,0254231;194,8913447;0;46,82500073
2022-04-19T07:15:00+02:00;1650345300;472,6150449;94,0508085;55,47783455;19,67404682;865,6753783;477,2009427;0;44,17597674
2022-04-19T07:30:00+02:00;1650346200;1093,014452;0;0;26,44591242;1334,349926;170,4327714;0;44,84444511
2022-04-19T07:45:00+02:00;1650347100;1317,586483;5,549192987;11,72216646;23,72760839;1575,865458;207,8717556;0;43,03095961
2022-04-19T08:00:00+02:00;1650348000;1506,684325;0;0;24,53426664;1845,813818;270,5281713;0;44,55756825
2022-04-19T08:15:00+02:00;1650348900;1841,067402;0;0;24,98456748;2145,788261;237,0864662;0;43,70584773
2022-04-19T08:30:00+02:00;1650349800;2119,834961;0;0;25,195593;2425,643588;238,2102265;0;41,72145776
2022-04-19T08:45:00+02:00;1650350700;2454,735725;0;0;25,52599184;2780,524022;258,4284033;0;42,60512884
2022-04-19T09:00:00+02:00;1650351600;2778,475162;0;0;24,7372647;3036,069911;191,8766416;0;40,89463475
2022-04-19T09:15:00+02:00;1650352500;2938,479605;0;0;25,20930776;3401,654602;397,2791779;0;43,4153665
2022-04-19T09:30:00+02:00;1650353400;3166,580649;0;0;25,36063285;3664,247233;296,7167082;0;172,5376216
2022-04-19T09:45:00+02:00;1650354300;3567,254038;0;0;26,14315301;3897,306174;264,6467295;0;37,22067417
2022-04-19T10:00:00+02:00;1650355200;3777,884302;0;0;61,93909562;4156,4769;277,2381934;0;42,65219578
2022-04-19T10:15:00+02:00;1650356100;3816,959984;0;0;305,7185588;4392,206005;231,084617;0;37,52951275
2022-04-19T10:30:00+02:00;1650357000;3835,124779;0;0;434,069573;4632,26882;324,3049841;0;39,48243961
2022-04-19T10:45:00+02:00;1650357900;3858,692399;0;0;644,5512796;4813,087333;271,0220215;0;41,99756162
2022-04-19T11:00:00+02:00;1650358800;2028,478634;0,074599676;0;184,9277473;5002,317477;235,7159461;2082,49136;477,315734
2022-04-19T11:15:00+02:00;1650359700;721,1958579;0,528708518;0,337108422;24,76168555;5150,847367;301,9393268;3619,509167;491,0434422
2022-04-19T11:30:00+02:00;1650360600;963,9563603;0;0;25,81521299;5298,082738;260,7310746;3560,395934;484,1090045
2022-04-19T11:45:00+02:00;1650361500;1089,868203;0;0;26,15052833;5413,179486;272,3145868;3532,482124;497,4695468
2022-04-19T12:00:00+02:00;1650362400;1163,675578;0;0;25,5858568;5503,618252;277,1925959;3537,924084;496,2656171
2022-04-19T12:15:00+02:00;1650363300;973,2906355;0,99669183;0,862891596;25,13016627;5603,251426;657,4318431;3516,452759;418,9349907
2022-04-19T12:30:00+02:00;1650364200;1759,655333;0;0;25,44058786;5597,16931;293,1933161;3484,95712;30,93807492
2022-04-19T12:45:00+02:00;1650365100;1624,369523;0;0;25,04779194;5443,360388;281,9589635;3477,603815;35,39413373
2022-04-19T13:00:00+02:00;1650366000;1842,72763;0;0;26,33837801;5660,567376;296,5270796;3460,89566;36,66413441
2022-04-19T13:15:00+02:00;1650366900;1895,16206;0;0;27,02168239;5635,301636;232,212702;3447,217435;32,73497076
2022-04-19T13:30:00+02:00;1650367800;1608,883816;0;0;26,56158991;5383,447354;263,934424;3449,239836;34,64931776
2022-04-19T13:45:00+02:00;1650368700;1881,595123;0;0;27,2257819;5644,629188;256,1511949;3445,9973;32,25377457
2022-04-19T14:00:00+02:00;1650369600;1736,924217;0;0;25,61414781;5559,348472;319,9226617;3442,404595;32,43437782
2022-04-19T14:15:00+02:00;1650370500;1537,303407;0;0;26,68342331;5320,552121;251,3012684;3471,466773;36,92181633
2022-04-19T14:30:00+02:00;1650371400;1003,043207;1,200000018;0,800000012;25,78351378;4740,882718;218,3687897;3459,074934;31,81236959
2022-04-19T14:45:00+02:00;1650372300;1060,978475;109,4713533;192,2034856;19,27537859;4700,571063;435,1089981;3444,640993;45,01808795
2022-04-19T15:00:00+02:00;1650373200;1326,112921;0,128648348;0,996517237;27,04722799;5066,756863;218,6839384;3444,009723;52,67260671
2022-04-19T15:15:00+02:00;1650374100;970,0998852;3,200000048;1,200000018;24,88811813;4830,4067;268,9015878;3442,204116;147,088051
2022-04-19T15:30:00+02:00;1650375000;589,7032379;4,400000066;2,00000003;540,3210108;4569,429236;260,5124785;2629,033226;553,3500083
2022-04-19T15:45:00+02:00;1650375900;1356,718322;0;0;2474,550433;4322,355854;261,0590536;0;214,4000032
2022-04-19T16:00:00+02:00;1650376800;1342,902762;0;0;2452,341053;4103,545883;247,3425146;0;61,6000009
2022-04-19T16:15:00+02:00;1650377700;1352,715749;0;0;2201,446373;3903,90419;288,5652197;0;60,8000009
2022-04-19T16:30:00+02:00;1650378600;1353,007924;0;0;1911,266258;3634,484613;309,0819335;0;61,2000009
2022-04-19T16:45:00+02:00;1650379500;1326,972445;0;0;1675,690078;3336,5935;272,7690049;0;60,47567658
2022-04-19T17:00:00+02:00;1650380400;1323,007411;0;0;1460,445442;3068,880733;224,5533162;0;61,12432523
2022-04-19T17:15:00+02:00;1650381300;1378,648202;0;0;1142,686124;2760,519586;178,4721183;0;62,00000092
2022-04-19T17:30:00+02:00;1650382200;1366,239625;0;0;826,9873629;2478,545532;224,4283241;0;60,40000093
2022-04-19T17:45:00+02:00;1650383100;1300,663924;0;0;627,5433308;2206,169723;217,0381872;0;61,36410348
2022-04-19T18:00:00+02:00;1650384000;1233,172524;0;0;422,3365905;1928,631283;212,1511089;0;60,18461628
2022-04-19T18:15:00+02:00;1650384900;1160,886456;0;0;130,908918;1667,160015;314,2778395;0;61,43589836
2022-04-19T18:30:00+02:00;1650385800;1064,437741;0;0;65,00822504;1423,316945;232,5821312;0;60,44008216
2022-04-19T18:45:00+02:00;1650386700;633,4413593;7,600000113;17,20000026;164,5610189;1084,604788;249,0598087;0;62,69513165
2022-04-19T19:00:00+02:00;1650387600;295,1557067;4,00000006;0,722972449;396,9957172;988,6032943;238,1222076;0;62,81379399
